Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	1	0	0	48	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	2	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	82	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1919	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	50	65	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	4341	3	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	143	136	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	49	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	2	1	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	83	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	48	62	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	49	65	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5721	3	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	177	120	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	2	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	1	0	0	85	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	80	101	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	13806	4	0	0	0	0	0	12	0	27	0	0	0	0	0	0	0	2	0	0	353	270	0	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-neugeborenes.json	1612	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	47	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	2	1	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	85	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	2	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	83	84	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	49	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	85	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	82	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1609	2	1	0	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	63	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1664	2	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	63	65	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	3	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	1	0	0	125	95	0	0	0	0	2	0	0
