Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	4	0	0	0	0	0	16	0	13	0	0	0	0	0	0	0	1	0	0	302	380	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4621	4	0	0	0	0	0	20	0	141	0	0	1	0	0	0	0	2	0	0	392	697	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	53	126	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	50	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	3	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	52	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	1692	3	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	48	103	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	3	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	81	102	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	3	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	82	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	3	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	1	0	0	80	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	81	76	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	69	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	3	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	85	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1919	3	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	50	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	4341	4	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	144	126	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	2	1	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	48	88	0	0	1	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	82	90	0	0	0	0	1	0	0
