Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	3	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	82	120	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	3	1	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	48	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	49	71	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	2	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	83	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1919	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	50	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	4341	3	0	0	0	0	0	5	0	15	0	0	0	0	0	0	0	0	0	0	146	130	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	50	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	85	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	50	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5721	4	1	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	177	132	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	6	0	0	0	0	0	2	0	12	0	0	0	0	0	0	0	1	0	0	84	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	6	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	81	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	13806	9	0	0	0	0	0	9	0	29	0	0	1	0	0	0	0	1	0	0	349	297	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-neugeborenes.json	1612	6	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	48	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	6	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	83	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	6	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	83	119	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	5	1	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	5	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	89	97	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	6	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	82	109	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1609	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	49	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1664	6	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	5	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	1	0	0	105	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	5	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	85	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	5	1	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	49	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	6	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	64	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1596	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	49	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	5	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	127	87	0	0	0	0	1	0	0
