Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	6	0	4	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	30	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	6	0	6	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	45	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1942	5	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	113	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	3860	7	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	74	189	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	6	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2150	6	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	137	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	5	0	3	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1861	6	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	99	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5029	6	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	91	166	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2202	6	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	105	0	0	0	0	1	0	0
