Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3147	6	0	0	0	0	0	7	0	38	0	0	0	0	0	0	0	1	0	0	107	203	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2570	6	0	0	0	0	0	80	0	29	0	0	1	0	0	0	0	4	0	0	422	1129	0	0	0	0	19	1	3
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2457	6	0	0	0	0	0	80	0	28	0	0	0	0	0	0	0	4	0	0	418	1017	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	5	1	0	0	0	0	100	0	29	0	0	0	0	0	0	0	3	0	0	408	975	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3368	5	0	0	0	0	0	40	0	12	0	0	1	0	0	0	0	2	0	0	156	283	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3193	5	0	0	0	0	0	21	0	11	0	0	0	0	0	0	0	1	0	0	147	268	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	5	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	28	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4674	6	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	74	160	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	42	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	6	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	42	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	5	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	43	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	5	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	43	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	5	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	26	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	3	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	42	73	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1942	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	3860	3	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	1	0	0	70	101	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	3	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	42	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	3	1	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	29	56	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5029	4	0	0	0	1	0	7	0	14	0	0	0	0	0	0	0	1	0	0	86	111	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	44	75	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	43	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	11243	7	0	0	0	0	0	9	0	59	0	0	0	0	0	0	0	1	0	0	163	257	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	5	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	42	119	0	0	0	0	2	0	0
